id,permission_id,content_type_id,user_id,object_pk
4978,83,19,139,1191
4979,83,19,82,1191
4980,83,19,145,1381
4981,83,19,156,1381
4982,83,19,82,947
4983,83,19,82,1186
4984,83,19,82,1374
4985,77,24,82,363
4986,83,19,43,1320
4987,83,19,6,1320
4988,83,19,138,1320
4989,83,19,129,1320
4990,83,19,145,1320
4991,89,20,145,1452
4992,89,20,100010,1452
4993,89,20,100011,1452
4994,83,19,145,1325
4995,83,19,156,1325
4996,89,20,145,1456
4998,89,20,100141,1456
4999,89,20,145,1457
5000,89,20,100142,1457
5001,89,20,100143,1457
5002,83,19,12,1334
5003,83,19,11,1334
5004,83,19,6,1334
5005,83,19,241,1334
5006,83,19,113,1021
5007,83,19,45,1021
5008,89,20,145,1437
5009,89,20,100004,1437
5010,89,20,100006,1437
5011,83,19,70,1397
5012,83,19,113,1397
5013,83,19,131,1397
5014,83,19,63,1397
5015,83,19,45,1397
5016,83,19,125,1397
5017,83,19,159,1397
5018,83,19,121,1397
5019,83,19,30,1397
5020,83,19,296,1397
5021,89,20,27,1471
5022,89,20,145,1471
5023,89,20,100007,1471
5024,89,20,100008,1471
5025,83,19,45,1402
5026,83,19,57,1402
5027,83,19,63,1402
5028,83,19,109,1402
5029,83,19,115,1402
5030,83,19,113,1402
5031,83,19,297,1402
5032,83,19,298,1402
5033,83,19,113,1338
5034,83,19,45,1338
5035,83,19,12,1335
5036,83,19,11,1335
5037,83,19,6,1335
5038,83,19,241,1335
5039,97,24,100163,396
5040,77,24,84,396
5041,77,24,49,396
5042,77,24,21,396
5043,77,24,95,396
5044,77,24,125,396
5045,77,24,136,396
5046,77,24,122,396
5047,77,24,104,396
5048,77,24,132,396
5049,77,24,148,396
5050,77,24,105,396
5051,77,24,100163,396
5052,109,22,100163,734
5053,80,22,100163,734
5054,103,19,100163,980
5055,83,19,84,980
5056,83,19,49,980
5057,83,19,21,980
5058,83,19,95,980
5059,83,19,125,980
5060,83,19,136,980
5061,83,19,122,980
5062,83,19,104,980
5063,83,19,132,980
5064,83,19,148,980
5065,83,19,105,980
5066,83,19,100163,980
5067,103,19,100163,1247
5068,83,19,84,1247
5069,83,19,49,1247
5070,83,19,21,1247
5071,83,19,95,1247
5072,83,19,125,1247
5073,83,19,136,1247
5074,83,19,122,1247
5075,83,19,104,1247
5076,83,19,132,1247
5077,83,19,148,1247
5078,83,19,105,1247
5079,83,19,100163,1247
5080,103,19,100163,1426
5081,83,19,100163,1426
5082,106,21,22,1478
5083,106,21,91,1478
5084,86,21,22,1478
5085,86,21,91,1478
5086,83,19,21,1413
5087,83,19,44,1413
5088,83,19,72,1413
5089,83,19,49,1413
5090,83,19,84,1422
5091,83,19,95,1422
5092,83,19,104,1422
5093,83,19,230,1422
5094,83,19,49,1422
5095,83,19,155,1422
5096,97,24,100163,401
5097,77,24,104,401
5098,77,24,49,401
5099,77,24,100163,401
5100,77,24,155,401
5101,109,22,100163,739
5102,80,22,100163,739
5103,103,19,100163,985
5104,83,19,104,985
5105,83,19,49,985
5106,83,19,100163,985
5107,83,19,155,985
5108,103,19,100163,1243
5109,83,19,104,1243
5110,83,19,49,1243
5111,83,19,100163,1243
5112,83,19,155,1243
5113,103,19,100163,1422
5114,83,19,100163,1422
5115,103,19,22,1479
5116,103,19,91,1479
5117,83,19,22,1479
5118,83,19,91,1479
5119,106,21,8,1480
5120,106,21,47,1480
5121,106,21,270,1480
5122,86,21,8,1480
5123,86,21,47,1480
5124,86,21,270,1480
5125,103,19,8,1481
5126,103,19,47,1481
5127,103,19,270,1481
5128,83,19,8,1481
5129,83,19,47,1481
5130,83,19,270,1481
5131,83,19,90,1002
5132,83,19,61,1423
5133,83,19,95,1423
5134,83,19,104,1423
5135,83,19,84,1423
5137,77,24,61,400
5138,77,24,104,400
5139,77,24,84,400
5141,83,19,61,984
5142,83,19,104,984
5143,83,19,84,984
5145,83,19,61,1244
5146,83,19,104,1244
5147,83,19,84,1244
5149,97,24,100163,400
5150,77,24,100163,400
5151,109,22,100163,738
5152,80,22,100163,738
5153,103,19,100163,984
5154,83,19,100163,984
5155,103,19,100163,1244
5156,83,19,100163,1244
5157,103,19,100163,1423
5158,83,19,100163,1423
5159,97,24,61,396
5160,77,24,61,396
5161,109,22,61,734
5162,80,22,61,734
5163,103,19,61,980
5164,83,19,61,980
5165,103,19,61,1247
5166,83,19,61,1247
5167,103,19,61,1426
5168,83,19,61,1426
5169,89,20,89,1445
5170,89,20,100064,1445
5171,89,20,100065,1445
5172,83,19,87,1421
5173,97,24,100016,415
5174,77,24,89,415
5175,77,24,242,415
5176,77,24,100016,415
5177,109,22,100016,753
5178,80,22,100016,753
5179,103,19,100016,999
5180,83,19,89,999
5181,83,19,242,999
5182,83,19,100016,999
5183,103,19,100016,1157
5184,83,19,89,1157
5185,83,19,242,1157
5186,83,19,100016,1157
5187,103,19,100016,1349
5188,83,19,89,1349
5189,83,19,242,1349
5190,83,19,100016,1349
5191,77,24,89,1254
5192,97,24,100165,1257
5193,77,24,43,1257
5194,77,24,6,1257
5195,77,24,138,1257
5196,77,24,145,1257
5197,77,24,129,1257
5198,77,24,100165,1257
5199,109,22,100165,1258
5200,80,22,100165,1258
5201,103,19,100165,1280
5202,83,19,43,1280
5203,83,19,6,1280
5204,83,19,138,1280
5205,83,19,145,1280
5206,83,19,129,1280
5207,83,19,100165,1280
5208,103,19,100165,1320
5209,83,19,100165,1320
5210,83,19,105,1357
5211,83,19,28,1357
5212,83,19,21,1357
5213,97,24,243,1257
5214,77,24,243,1257
5215,109,22,243,1258
5216,80,22,243,1258
5217,103,19,243,1280
5218,83,19,243,1280
5219,103,19,243,1320
5220,83,19,243,1320
5221,97,24,142,416
5222,77,24,27,416
5223,77,24,62,416
5224,77,24,88,416
5225,77,24,89,416
5226,77,24,156,416
5227,77,24,142,416
5228,77,24,145,416
5229,77,24,107,416
5230,109,22,142,754
5231,80,22,142,754
5232,103,19,142,1000
5233,83,19,27,1000
5234,83,19,62,1000
5235,83,19,88,1000
5236,83,19,89,1000
5237,83,19,156,1000
5238,83,19,142,1000
5239,83,19,145,1000
5240,83,19,107,1000
5241,103,19,142,1156
5242,83,19,27,1156
5243,83,19,62,1156
5244,83,19,88,1156
5245,83,19,89,1156
5246,83,19,156,1156
5247,83,19,142,1156
5248,83,19,145,1156
5249,83,19,107,1156
5250,103,19,142,1348
5251,83,19,142,1348
5252,77,24,84,401
5253,83,19,84,985
5254,83,19,84,1243
5255,83,19,52,1387
5256,83,19,55,1387
5257,83,19,24,1387
5258,83,19,98,1387
5259,89,20,24,1434
5260,89,20,100122,1434
5261,89,20,100101,1434
5262,89,20,100147,1434
5263,89,20,24,1436
5264,89,20,100126,1436
5265,89,20,100101,1436
5266,83,19,52,1331
5267,83,19,55,1331
5268,83,19,24,1331
5269,83,19,98,1331
5270,89,20,142,1459
5271,89,20,100030,1459
5272,89,20,100031,1459
5273,83,19,45,1354
5274,83,19,131,1354
5275,83,19,17,1354
5276,86,21,73,1298
5277,86,21,26,1298
5278,86,21,161,1298
5279,97,24,151,404
5280,77,24,87,404
5281,77,24,151,404
5282,109,22,151,742
5283,80,22,151,742
5284,103,19,151,988
5285,83,19,87,988
5286,83,19,151,988
5287,103,19,151,1240
5288,83,19,87,1240
5289,83,19,151,1240
5290,103,19,151,1421
5291,83,19,151,1421
5292,77,24,307,1304
5293,77,24,87,1304
5294,77,24,204,1304
5295,77,24,138,1304
5296,109,22,307,1482
5297,109,22,87,1482
5298,109,22,204,1482
5299,109,22,138,1482
5300,80,22,307,1482
5301,80,22,87,1482
5302,80,22,204,1482
5303,80,22,138,1482
5304,89,20,24,1460
5305,89,20,100103,1460
5306,89,20,100035,1460
5307,77,24,307,1302
5308,77,24,87,1302
5309,109,22,307,1483
5310,109,22,87,1483
5311,80,22,307,1483
5312,80,22,87,1483
5313,83,19,131,1394
5314,83,19,17,1394
5315,83,19,70,1394
5316,83,19,90,1394
5317,83,19,125,1394
5318,83,19,63,1394
5319,83,19,159,1394
5320,83,19,45,1394
5321,83,19,30,1394
5322,83,19,121,1394
5323,89,20,24,1432
5324,89,20,100124,1432
5325,89,20,100125,1432
5326,89,20,24,1448
5327,89,20,100104,1448
5328,89,20,100105,1448
5329,89,20,100106,1448
5330,89,20,100107,1448
5331,89,20,100108,1448
5332,103,19,307,1484
5333,103,19,87,1484
5334,83,19,307,1484
5335,83,19,87,1484
5336,103,19,307,1485
5337,103,19,87,1485
5338,103,19,204,1485
5339,103,19,138,1485
5340,83,19,307,1485
5341,83,19,87,1485
5342,83,19,204,1485
5343,83,19,138,1485
5344,83,19,251,1333
5345,83,19,12,1333
5346,83,19,254,1333
5347,97,24,100156,331
5348,77,24,100156,331
5349,109,22,100156,669
5350,80,22,100156,669
5351,103,19,100156,915
5352,83,19,100156,915
5353,103,19,100156,1209
5354,83,19,100156,1209
5355,103,19,100156,1395
5356,83,19,100156,1395
5357,97,24,91,563
5358,77,24,59,563
5359,77,24,22,563
5360,77,24,91,563
5361,77,24,57,318
5362,77,24,74,318
5363,77,24,109,318
5364,77,24,115,318
5365,83,19,57,902
5366,83,19,74,902
5367,83,19,109,902
5368,83,19,115,902
5369,83,19,57,1215
5370,83,19,74,1215
5371,83,19,109,1215
5372,83,19,115,1215
5373,83,19,57,1401
5374,83,19,74,1401
5375,83,19,109,1401
5376,83,19,115,1401
5377,89,20,57,1476
5378,89,20,100041,1476
5379,89,20,100042,1476
5380,83,19,51,1398
5381,83,19,6,1398
5382,83,19,69,1398
5383,83,19,83,1398
5384,83,19,102,1398
5385,83,19,131,1414
5386,89,20,142,1458
5387,89,20,100020,1458
5388,89,20,100021,1458
5389,89,20,100023,1458
5390,89,20,100025,1458
5391,89,20,142,1430
5392,89,20,100018,1430
5393,89,20,100021,1430
5394,89,20,100023,1430
5395,89,20,100024,1430
5396,89,20,100026,1431
5397,89,20,100027,1431
5398,89,20,100028,1431
5399,89,20,142,1431
5400,89,20,142,1438
5401,89,20,100019,1438
5402,89,20,100021,1438
5403,83,19,142,1420
5404,83,19,257,1420
5405,97,24,11,301
5406,77,24,8,301
5407,77,24,11,301
5408,109,22,11,639
5409,80,22,11,639
5410,103,19,11,885
5411,83,19,8,885
5412,83,19,11,885
5413,103,19,11,1222
5414,83,19,8,1222
5415,83,19,11,1222
5416,103,19,11,1408
5417,83,19,11,1408
5418,97,24,114,301
5419,77,24,114,301
5420,109,22,114,639
5421,80,22,114,639
5422,103,19,114,885
5423,83,19,114,885
5424,103,19,114,1222
5425,83,19,114,1222
5426,103,19,114,1408
5427,83,19,114,1408
5428,97,24,258,301
5429,77,24,258,301
5430,109,22,258,639
5431,80,22,258,639
5432,103,19,258,885
5433,83,19,258,885
5434,103,19,258,1222
5435,83,19,258,1222
5436,103,19,258,1408
5437,83,19,258,1408
5438,83,19,11,1406
5439,83,19,92,1406
5440,83,19,127,1406
5441,83,19,154,1406
5442,77,24,57,1255
5443,77,24,57,1289
5444,83,19,57,1290
5445,83,19,57,1321
5446,97,24,100038,1255
5447,77,24,100038,1255
5448,109,22,100038,1261
5449,80,22,100038,1261
5450,97,24,100038,1289
5451,77,24,100038,1289
5452,103,19,100038,1290
5453,83,19,100038,1290
5454,103,19,100038,1321
5455,83,19,100038,1321
5456,83,19,76,1409
5457,77,24,76,289
5458,83,19,76,873
5459,83,19,76,1223
5460,83,19,99,1326
5461,83,19,116,1326
5462,83,19,220,1326
5463,89,20,57,1475
5464,89,20,100043,1475
5465,89,20,100037,1475
5466,86,21,57,1284
5467,86,21,115,1284
5468,86,21,109,1284
5469,103,19,57,1486
5470,103,19,115,1486
5471,103,19,109,1486
5472,83,19,57,1486
5473,83,19,115,1486
5474,83,19,109,1486
5475,106,21,131,1487
5476,86,21,131,1487
5477,103,19,131,1488
5478,83,19,131,1488
5479,83,19,64,1359
5480,89,20,21,1428
5481,89,20,6,1428
5482,89,20,139,1428
5483,89,20,100133,1428
5484,89,20,100148,1428
5485,83,19,139,1366
5486,77,24,100151,1306
5487,97,24,100158,1306
5488,77,24,100158,1306
5489,109,22,100158,1309
5490,80,22,100158,1309
5491,103,19,100158,1317
5492,83,19,100158,1317
5493,77,24,70,328
5494,77,24,113,328
5495,77,24,131,328
5496,77,24,63,328
5497,77,24,45,328
5498,77,24,125,328
5499,77,24,159,328
5500,77,24,121,328
5501,77,24,30,328
5502,77,24,296,328
5503,83,19,70,912
5504,83,19,113,912
5505,83,19,131,912
5506,83,19,63,912
5507,83,19,45,912
5508,83,19,125,912
5509,83,19,159,912
5510,83,19,121,912
5511,83,19,30,912
5512,83,19,296,912
5513,83,19,70,1211
5514,83,19,113,1211
5515,83,19,131,1211
5516,83,19,63,1211
5517,83,19,45,1211
5518,83,19,125,1211
5519,83,19,159,1211
5520,83,19,121,1211
5521,83,19,30,1211
5522,83,19,296,1211
5523,83,19,70,1355
5524,83,19,30,1355
5525,77,24,70,389
5526,77,24,30,389
5527,83,19,70,973
5528,83,19,30,973
5529,83,19,70,1165
5530,83,19,30,1165
5531,77,24,70,468
5532,83,19,70,1052
5533,83,19,30,1405
5534,83,19,70,1405
5535,89,20,100026,1291
5536,89,20,100027,1291
5537,89,20,100028,1291
5538,89,20,142,1291
5539,83,19,12,1341
5540,83,19,29,1341
5541,83,19,115,1341
5542,83,19,116,1341
5543,109,22,100173,1261
5544,80,22,100173,1261
5545,97,24,100173,1289
5546,77,24,100173,1289
5547,103,19,100173,1290
5548,83,19,100173,1290
5549,103,19,100173,1321
5550,83,19,100173,1321
5551,109,22,100174,1261
5552,80,22,100174,1261
5553,97,24,100174,1289
5554,77,24,100174,1289
5555,103,19,100174,1290
5556,83,19,100174,1290
5557,103,19,100174,1321
5558,83,19,100174,1321
5559,109,22,100175,1261
5560,80,22,100175,1261
5561,97,24,100175,1289
5562,77,24,100175,1289
5563,103,19,100175,1290
5564,83,19,100175,1290
5565,103,19,100175,1321
5566,83,19,100175,1321
5567,109,22,109,1261
5568,80,22,109,1261
5569,97,24,109,1289
5570,77,24,109,1289
5571,103,19,109,1290
5572,83,19,109,1290
5573,103,19,109,1321
5574,83,19,109,1321
5575,83,19,155,1367
5576,89,20,266,1464
5577,89,20,270,1464
5578,89,20,172,1464
5579,89,20,100099,1464
5580,89,20,10,1464
5581,83,19,78,1376
5582,83,19,49,1376
5583,77,24,6,577
5584,77,24,114,577
5585,77,24,97,577
5586,77,24,124,577
5587,77,24,126,577
5588,77,24,270,577
5589,77,24,10,577
5590,83,19,6,1069
5591,83,19,114,1069
5592,83,19,97,1069
5593,83,19,124,1069
5594,83,19,126,1069
5595,83,19,270,1069
5596,83,19,10,1069
5597,83,19,6,1144
5598,83,19,114,1144
5599,83,19,97,1144
5600,83,19,124,1144
5601,83,19,126,1144
5602,83,19,270,1144
5603,83,19,10,1144
5604,83,19,78,1377
5605,83,19,49,1377
5606,89,20,78,1443
5607,89,20,100071,1443
5608,83,19,62,1369
5609,83,19,89,1369
5610,83,19,151,1369
5611,83,19,129,1369
5612,97,24,100178,416
5613,77,24,100178,416
5614,109,22,100178,754
5615,80,22,100178,754
5616,103,19,100178,1000
5617,83,19,100178,1000
5618,103,19,100178,1156
5619,83,19,100178,1156
5620,103,19,100178,1348
5621,83,19,100178,1348
5622,77,24,142,576
5623,83,19,142,1329
5624,83,19,111,1371
5625,83,19,99,1371
5626,83,19,285,1371
5627,83,19,286,1371
5628,83,19,288,1371
5629,83,19,287,1371
5630,83,19,10,1371
5631,83,19,4,1424
5632,83,19,28,1424
5633,83,19,4,1361
5634,83,19,268,1361
5635,83,19,4,1425
5636,77,24,12,433
5637,77,24,29,433
5638,77,24,115,433
5639,77,24,116,433
5640,83,19,29,1075
5641,83,19,29,1324
5642,80,22,12,771
5643,80,22,29,771
5644,80,22,115,771
5645,80,22,116,771
5646,83,19,12,1017
5647,83,19,29,1017
5648,83,19,115,1017
5649,83,19,116,1017
5650,83,19,12,1292
5651,83,19,29,1292
5652,83,19,115,1292
5653,83,19,116,1292
5654,77,24,29,583
5655,83,19,15,1427
5656,83,19,21,1427
5657,83,19,60,1393
5658,83,19,29,1344
5659,83,19,6,1390
5660,83,19,11,1390
5661,83,19,146,1390
5662,77,24,12,432
5663,77,24,56,432
5664,77,24,113,432
5665,77,24,153,432
5666,83,19,12,1016
5667,83,19,56,1016
5668,83,19,113,1016
5669,83,19,153,1016
5670,83,19,12,1153
5671,83,19,56,1153
5672,83,19,113,1153
5673,83,19,153,1153
5674,83,19,21,1358
5675,83,19,21,1383
5676,83,19,40,1323
5677,109,22,100181,821
5678,80,22,100181,821
5679,103,19,100181,1067
5680,83,19,100181,1067
5681,103,19,100181,1145
5682,83,19,100181,1145
5683,103,19,100181,1330
5684,83,19,100181,1330
5685,97,24,100181,575
5686,77,24,100181,575
5687,97,24,51,1489
5688,77,24,51,1489
5689,97,24,69,310
5690,77,24,11,310
5691,77,24,8,310
5692,77,24,6,310
5693,77,24,69,310
5694,77,24,114,310
5695,77,24,146,310
5696,77,24,154,310
5697,109,22,69,648
5698,80,22,69,648
5699,103,19,69,894
5700,83,19,11,894
5701,83,19,8,894
5702,83,19,6,894
5703,83,19,69,894
5704,83,19,114,894
5705,83,19,146,894
5706,83,19,154,894
5707,103,19,69,1218
5708,83,19,11,1218
5709,83,19,8,1218
5710,83,19,6,1218
5711,83,19,69,1218
5712,83,19,114,1218
5713,83,19,146,1218
5714,83,19,154,1218
5715,103,19,69,1404
5716,83,19,69,1404
5717,77,24,34,364
5718,83,19,34,948
5719,83,19,34,1185
5720,83,19,34,1373
5721,83,19,158,1419
5722,83,19,149,1419
5723,83,19,157,1419
5724,83,19,158,1343
5725,83,19,6,1352
5726,83,19,8,1352
5727,83,19,43,1352
5728,83,19,259,1352
5729,83,19,270,1352
5730,83,19,271,1352
5731,83,19,272,1352
5732,83,19,274,1352
5733,83,19,273,1352
5734,89,20,11,1473
5735,89,20,6,1473
5736,89,20,100048,1473
5737,89,20,100049,1473
5738,89,20,11,1466
5739,89,20,106,1466
5740,89,20,123,1466
5741,89,20,100052,1466
5742,89,20,100050,1466
5743,89,20,6,1474
5744,89,20,100045,1474
5745,89,20,100046,1474
5746,89,20,100047,1474
5747,109,22,100182,821
5748,80,22,100182,821
5749,103,19,100182,1067
5750,83,19,100182,1067
5751,103,19,100182,1145
5752,83,19,100182,1145
5753,103,19,100182,1330
5754,83,19,100182,1330
5755,97,24,100182,575
5756,77,24,100182,575
5757,109,22,100183,821
5758,80,22,100183,821
5759,103,19,100183,1067
5760,83,19,100183,1067
5761,103,19,100183,1145
5762,83,19,100183,1145
5763,103,19,100183,1330
5764,83,19,100183,1330
5765,97,24,100183,575
5766,77,24,100183,575
5767,77,24,108,413
5768,77,24,64,413
5769,77,24,124,413
5770,77,24,97,413
5771,77,24,25,413
5772,77,24,114,413
5773,77,24,126,413
5774,77,24,10,413
5775,77,24,117,413
5776,77,24,48,413
5777,83,19,108,997
5778,83,19,64,997
5779,83,19,124,997
5780,83,19,97,997
5781,83,19,25,997
5782,83,19,114,997
5783,83,19,126,997
5784,83,19,10,997
5785,83,19,117,997
5786,83,19,48,997
5787,83,19,108,1159
5788,83,19,64,1159
5789,83,19,124,1159
5790,83,19,97,1159
5791,83,19,25,1159
5792,83,19,114,1159
5793,83,19,126,1159
5794,83,19,10,1159
5795,83,19,117,1159
5796,83,19,48,1159
5797,112,20,11,1490
5798,112,20,21,1490
5799,89,20,11,1490
5800,89,20,21,1490
5801,112,20,82,1490
5802,89,20,82,1490
5803,112,20,21,1491
5804,89,20,21,1491
5805,112,20,21,1492
5806,89,20,21,1492
5807,112,20,21,1493
5808,89,20,21,1493
5809,83,19,44,1400
5810,89,20,158,1444
5811,89,20,100066,1444
5812,89,20,100067,1444
5813,106,21,44,1494
5814,106,21,21,1494
5815,86,21,44,1494
5816,86,21,21,1494
5817,89,20,24,1435
5818,89,20,100127,1435
5819,89,20,100101,1435
5820,89,20,100147,1435
5821,89,20,24,1446
5822,89,20,100137,1446
5823,89,20,100101,1446
5824,89,20,24,1433
5825,89,20,100111,1433
5826,89,20,100101,1433
5827,89,20,100147,1433
5828,89,20,24,1461
5829,89,20,100101,1461
5830,89,20,100112,1461
5831,89,20,100114,1461
5832,89,20,100113,1461
5833,112,20,24,1495
5834,112,20,100170,1495
5835,112,20,100184,1495
5836,112,20,100185,1495
5837,89,20,24,1495
5838,89,20,100170,1495
5839,89,20,100184,1495
5840,89,20,100185,1495
5841,112,20,145,1496
5842,112,20,62,1496
5843,89,20,145,1496
5844,89,20,62,1496
5845,112,20,100164,1496
5846,89,20,100164,1496
5847,112,20,100141,1496
5848,89,20,100141,1496
5849,89,20,64,1123
5850,89,20,100072,1123
5851,89,20,106,1123
5852,89,20,100073,1123
5853,112,20,266,1490
5854,89,20,266,1490
5855,112,20,100186,1490
5856,89,20,100186,1490
5857,109,22,51,1497
5858,80,22,51,1497
5859,97,24,89,1259
5860,77,24,62,1259
5861,77,24,89,1259
5862,109,22,89,1260
5863,80,22,62,1260
5864,80,22,89,1260
5865,103,19,89,1281
5866,83,19,62,1281
5867,83,19,89,1281
5868,103,19,89,1319
5869,83,19,62,1319
5870,83,19,89,1319
5871,97,24,77,433
5872,77,24,77,433
5873,103,19,77,1017
5874,83,19,77,1017
5875,103,19,77,1292
5876,83,19,77,1292
5877,103,19,77,1341
5878,83,19,77,1341
5879,109,22,77,771
5880,80,22,77,771
5881,97,24,143,433
5882,77,24,143,433
5883,103,19,143,1017
5884,83,19,143,1017
5885,103,19,143,1292
5886,83,19,143,1292
5887,103,19,143,1341
5888,83,19,143,1341
5889,109,22,143,771
5890,80,22,143,771
5891,77,24,99,580
5892,77,24,116,580
5893,77,24,220,580
5894,83,19,99,1072
5895,83,19,116,1072
5896,83,19,220,1072
5897,83,19,99,1142
5898,83,19,116,1142
5899,83,19,220,1142
5900,97,24,143,580
5901,77,24,143,580
5902,109,22,143,826
5903,80,22,143,826
5904,103,19,143,1072
5905,83,19,143,1072
5906,103,19,143,1142
5907,83,19,143,1142
5908,103,19,143,1326
5909,83,19,143,1326
5910,97,24,27,1498
5911,77,24,27,1498
5912,97,24,100016,1498
5913,77,24,100016,1498
5914,83,19,44,1340
5915,83,19,69,1340
5916,83,19,217,1340
5917,83,19,294,1340
5918,83,19,295,1340
5919,106,21,44,1499
5920,106,21,69,1499
5921,106,21,217,1499
5922,106,21,294,1499
5923,106,21,295,1499
5924,86,21,44,1499
5925,86,21,69,1499
5926,86,21,217,1499
5927,86,21,294,1499
5928,86,21,295,1499
5929,106,21,46,1500
5930,106,21,54,1500
5931,86,21,46,1500
5932,86,21,54,1500
5933,106,21,46,1501
5934,106,21,54,1501
5935,106,21,50,1501
5936,86,21,46,1501
5937,86,21,54,1501
5938,86,21,50,1501
5939,106,21,50,1502
5940,106,21,54,1502
5941,106,21,205,1502
5942,106,21,46,1502
5943,86,21,50,1502
5944,86,21,54,1502
5945,86,21,205,1502
5946,86,21,46,1502
5947,106,21,118,1503
5948,86,21,118,1503
5949,97,24,116,1504
5950,77,24,116,1504
5951,97,24,12,1504
5952,77,24,12,1504
5953,97,24,100187,1504
5954,77,24,100187,1504
5955,97,24,85,1504
5956,77,24,85,1504
5957,97,24,100188,1504
5958,77,24,100188,1504
5959,97,24,100189,1504
5960,77,24,100189,1504
5961,97,24,100190,1504
5962,77,24,100190,1504
5963,109,22,116,1505
5964,109,22,12,1505
5965,109,22,100187,1505
5966,109,22,85,1505
5967,109,22,100188,1505
5968,109,22,100189,1505
5969,109,22,100190,1505
5970,80,22,116,1505
5971,80,22,12,1505
5972,80,22,100187,1505
5973,80,22,85,1505
5974,80,22,100188,1505
5975,80,22,100189,1505
5976,80,22,100190,1505
5977,103,19,116,1506
5978,103,19,12,1506
5979,103,19,100187,1506
5980,103,19,85,1506
5981,103,19,100188,1506
5982,103,19,100189,1506
5983,103,19,100190,1506
5984,83,19,116,1506
5985,83,19,12,1506
5986,83,19,100187,1506
5987,83,19,85,1506
5988,83,19,100188,1506
5989,83,19,100189,1506
5990,83,19,100190,1506
5991,106,21,200,1507
5992,86,21,200,1507
5993,106,21,119,1508
5994,106,21,212,1508
5995,86,21,119,1508
5996,86,21,212,1508
5997,106,21,12,1509
5998,86,21,12,1509
5999,97,24,100156,388
6000,77,24,100156,388
6001,109,22,100156,726
6002,80,22,100156,726
6003,103,19,100156,972
6004,83,19,100156,972
6005,103,19,100156,1166
6006,83,19,100156,1166
6007,103,19,100156,1356
6008,83,19,100156,1356
6009,97,24,103,1510
6010,77,24,103,1510
6011,97,24,100156,1510
6012,77,24,100156,1510
6013,109,22,103,1511
6014,109,22,100156,1511
6015,80,22,103,1511
6016,80,22,100156,1511
6017,97,24,145,1498
6018,77,24,145,1498
6019,97,24,22,1510
6020,77,24,22,1510
6021,109,22,22,1511
6022,80,22,22,1511
6023,83,19,80,1364
6024,83,19,81,1364
6025,97,24,85,376
6026,77,24,80,376
6027,77,24,81,376
6028,77,24,85,376
6029,109,22,85,714
6030,80,22,85,714
6031,103,19,85,960
6032,83,19,80,960
6033,83,19,81,960
6034,83,19,85,960
6035,103,19,85,1175
6036,83,19,80,1175
6037,83,19,81,1175
6038,83,19,85,1175
6039,103,19,85,1364
6040,83,19,85,1364
6041,97,24,99,1504
6042,77,24,99,1504
6043,109,22,99,1505
6044,80,22,99,1505
6045,103,19,99,1506
6046,83,19,99,1506
6047,97,24,77,1504
6048,77,24,77,1504
6049,109,22,77,1505
6050,80,22,77,1505
6051,103,19,77,1506
6052,83,19,77,1506
6053,97,24,143,1504
6054,77,24,143,1504
6055,109,22,143,1505
6056,80,22,143,1505
6057,103,19,143,1506
6058,83,19,143,1506
6059,89,20,12,1468
6060,89,20,80,1468
6061,89,20,100101,1468
6062,89,20,12,1441
6063,89,20,83,1441
6064,89,20,100035,1441
6065,89,20,12,1429
6066,89,20,113,1429
6067,89,20,100135,1429
6068,89,20,100139,1429
6069,89,20,100140,1429
6070,89,20,24,1449
6071,89,20,100138,1449
6072,89,20,100101,1449
6073,89,20,24,1462
6074,89,20,100101,1462
6075,89,20,100115,1462
6076,89,20,100116,1462
6077,89,20,24,1463
6078,89,20,100109,1463
6079,89,20,100110,1463
6080,89,20,12,1467
6081,89,20,100081,1467
6082,89,20,100035,1467
6083,77,24,12,509
6084,77,24,116,509
6085,77,24,77,509
6086,77,24,143,509
6087,77,24,187,509
6088,77,24,202,509
6089,77,24,85,509
6090,77,24,158,550
6091,77,24,251,546
6092,77,24,12,546
6093,97,24,254,546
6094,77,24,254,546
6095,77,24,137,505
6096,77,24,12,505
6097,77,24,36,500
6098,77,24,12,500
6099,97,24,80,500
6100,77,24,80,500
6101,97,24,85,500
6102,77,24,85,500
6103,77,24,12,442
6104,77,24,11,442
6105,77,24,6,442
6106,77,24,241,442
6107,83,19,12,1026
6108,83,19,11,1026
6109,83,19,6,1026
6110,83,19,241,1026
6111,83,19,12,1148
6112,83,19,11,1148
6113,83,19,6,1148
6114,83,19,241,1148
6115,77,24,212,367
6116,77,24,100,367
6117,83,19,212,951
6118,83,19,100,951
6119,83,19,212,1182
6120,83,19,100,1182
6121,83,19,12,837
6122,83,19,187,837
6123,83,19,85,837
6124,77,24,12,253
6125,77,24,187,253
6126,77,24,85,253
6127,109,22,27,1512
6128,109,22,100016,1512
6129,109,22,145,1512
6130,80,22,27,1512
6131,80,22,100016,1512
6132,80,22,145,1512
6133,103,19,103,1513
6134,103,19,100156,1513
6135,103,19,22,1513
6136,83,19,103,1513
6137,83,19,100156,1513
6138,83,19,22,1513
6139,97,24,60,1514
6140,77,24,60,1514
6141,97,24,158,1515
6142,77,24,158,1515
6143,97,24,158,1516
6144,77,24,158,1516
6145,97,24,158,1517
6146,77,24,158,1517
6147,97,24,158,1518
6148,77,24,158,1518
